,0,Depth_UA,SWE_UA,date,label,latitude,longitude
190,,0.0,0.0,2013-04-09,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
191,,0.0,0.0,2013-04-10,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
192,,0.0,0.0,2013-04-11,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
193,,0.0,0.0,2013-04-12,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
194,,0.0,0.0,2013-04-13,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
195,,0.0,0.0,2013-04-14,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
196,,0.0,0.0,2013-04-15,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
197,,0.0,0.0,2013-04-16,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
198,,0.0,0.0,2013-04-17,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
199,,0.0,0.0,2013-04-18,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
200,,0.0,0.0,2013-04-19,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
201,,0.0,0.0,2013-04-20,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
202,,0.0,0.0,2013-04-21,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
203,,0.0,0.0,2013-04-22,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
204,,0.0,0.0,2013-04-23,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
205,,0.0,0.0,2013-04-24,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
206,,0.0,0.0,2013-04-25,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
207,,0.0,0.0,2013-04-26,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
208,,0.0,0.0,2013-04-27,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
209,,0.0,0.0,2013-04-28,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
210,,0.0,0.0,2013-04-29,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
211,,0.0,0.0,2013-04-30,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
212,,0.0,0.0,2013-05-01,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
213,,0.0,0.0,2013-05-02,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
214,,0.0,0.0,2013-05-03,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
215,,0.0,0.0,2013-05-04,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
216,,0.0,0.0,2013-05-05,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
217,,0.0,0.0,2013-05-06,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
218,,0.0,0.0,2013-05-07,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
219,,0.0,0.0,2013-05-08,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
220,,0.0,0.0,2013-05-09,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
221,,0.0,0.0,2013-05-10,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
222,,0.0,0.0,2013-05-11,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
223,,0.0,0.0,2013-05-12,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
224,,0.0,0.0,2013-05-13,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
225,,0.0,0.0,2013-05-14,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
226,,0.0,0.0,2013-05-15,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
227,,0.0,0.0,2013-05-16,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
228,,0.0,0.0,2013-05-17,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
229,,0.0,0.0,2013-05-18,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
230,,0.0,0.0,2013-05-19,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
231,,0.0,0.0,2013-05-20,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
232,,0.0,0.0,2013-05-21,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
233,,0.0,0.0,2013-05-22,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
234,,0.0,0.0,2013-05-23,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
235,,0.0,0.0,2013-05-24,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
236,,0.0,0.0,2013-05-25,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
237,,0.0,0.0,2013-05-26,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
238,,0.0,0.0,2013-05-27,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
239,,0.0,0.0,2013-05-28,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
240,,0.0,0.0,2013-05-29,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
241,,0.0,0.0,2013-05-30,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
242,,0.0,0.0,2013-05-31,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
243,,0.0,0.0,2013-06-01,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
244,,0.0,0.0,2013-06-02,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
245,,0.0,0.0,2013-06-03,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
246,,0.0,0.0,2013-06-04,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
247,,0.0,0.0,2013-06-05,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
248,,0.0,0.0,2013-06-06,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
249,,0.0,0.0,2013-06-07,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
250,,0.0,0.0,2013-06-08,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
251,,0.0,0.0,2013-06-09,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
252,,0.0,0.0,2013-06-10,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
253,,0.0,0.0,2013-06-11,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
254,,0.0,0.0,2013-06-12,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
255,,0.0,0.0,2013-06-13,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
256,,0.0,0.0,2013-06-14,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
257,,0.0,0.0,2013-06-15,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
258,,0.0,0.0,2013-06-16,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
259,,0.0,0.0,2013-06-17,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
260,,0.0,0.0,2013-06-18,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
261,,0.0,0.0,2013-06-19,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
262,,0.0,0.0,2013-06-20,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
263,,0.0,0.0,2013-06-21,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
264,,0.0,0.0,2013-06-22,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
265,,0.0,0.0,2013-06-23,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
266,,0.0,0.0,2013-06-24,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
267,,0.0,0.0,2013-06-25,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
268,,0.0,0.0,2013-06-26,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
269,,0.0,0.0,2013-06-27,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
270,,0.0,0.0,2013-06-28,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
271,,0.0,0.0,2013-06-29,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
272,,0.0,0.0,2013-06-30,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
273,,0.0,0.0,2013-07-01,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
274,,0.0,0.0,2013-07-02,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
275,,0.0,0.0,2013-07-03,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
276,,0.0,0.0,2013-07-04,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
277,,0.0,0.0,2013-07-05,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
278,,0.0,0.0,2013-07-06,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
279,,0.0,0.0,2013-07-07,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
280,,0.0,0.0,2013-07-08,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
281,,0.0,0.0,2013-07-09,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
282,,0.0,0.0,2013-07-10,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
283,,0.0,0.0,2013-07-11,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
284,,0.0,0.0,2013-07-12,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
285,,0.0,0.0,2013-07-13,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
286,,0.0,0.0,2013-07-14,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
287,,0.0,0.0,2013-07-15,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
288,,0.0,0.0,2013-07-16,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
289,,0.0,0.0,2013-07-17,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
290,,0.0,0.0,2013-07-18,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
291,,0.0,0.0,2013-07-19,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
292,,0.0,0.0,2013-07-20,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
293,,0.0,0.0,2013-07-21,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
294,,0.0,0.0,2013-07-22,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
295,,0.0,0.0,2013-07-23,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
296,,0.0,0.0,2013-07-24,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
297,,0.0,0.0,2013-07-25,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
298,,0.0,0.0,2013-07-26,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
299,,0.0,0.0,2013-07-27,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
300,,0.0,0.0,2013-07-28,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
301,,0.0,0.0,2013-07-29,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
302,,0.0,0.0,2013-07-30,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
303,,0.0,0.0,2013-07-31,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
304,,0.0,0.0,2013-08-01,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
305,,0.0,0.0,2013-08-02,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
306,,0.0,0.0,2013-08-03,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
307,,0.0,0.0,2013-08-04,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
308,,0.0,0.0,2013-08-05,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
309,,0.0,0.0,2013-08-06,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
310,,0.0,0.0,2013-08-07,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
311,,0.0,0.0,2013-08-08,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
312,,0.0,0.0,2013-08-09,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
313,,0.0,0.0,2013-08-10,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
314,,0.0,0.0,2013-08-11,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
315,,0.0,0.0,2013-08-12,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
316,,0.0,0.0,2013-08-13,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
317,,0.0,0.0,2013-08-14,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
318,,0.0,0.0,2013-08-15,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
319,,0.0,0.0,2013-08-16,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
320,,0.0,0.0,2013-08-17,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
321,,0.0,0.0,2013-08-18,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
322,,0.0,0.0,2013-08-19,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
323,,0.0,0.0,2013-08-20,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
324,,0.0,0.0,2013-08-21,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
325,,0.0,0.0,2013-08-22,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
326,,0.0,0.0,2013-08-23,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
327,,0.0,0.0,2013-08-24,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
328,,0.0,0.0,2013-08-25,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
329,,0.0,0.0,2013-08-26,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
330,,0.0,0.0,2013-08-27,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
331,,0.0,0.0,2013-08-28,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
332,,0.0,0.0,2013-08-29,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
333,,0.0,0.0,2013-08-30,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
334,,0.0,0.0,2013-08-31,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
335,,0.0,0.0,2013-09-01,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
336,,0.0,0.0,2013-09-02,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
337,,0.0,0.0,2013-09-03,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
338,,0.0,0.0,2013-09-04,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
339,,0.0,0.0,2013-09-05,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
340,,0.0,0.0,2013-09-06,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
341,,0.0,0.0,2013-09-07,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
342,,0.0,0.0,2013-09-08,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
343,,0.0,0.0,2013-09-09,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
344,,0.0,0.0,2013-09-10,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
345,,0.0,0.0,2013-09-11,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
346,,0.0,0.0,2013-09-12,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
347,,0.0,0.0,2013-09-13,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
348,,0.0,0.0,2013-09-14,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
349,,0.0,0.0,2013-09-15,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
350,,0.0,0.0,2013-09-16,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
351,,0.0,0.0,2013-09-17,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
352,,0.0,0.0,2013-09-18,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
353,,0.0,0.0,2013-09-19,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
354,,0.0,0.0,2013-09-20,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
355,,0.0,0.0,2013-09-21,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
356,,0.0,0.0,2013-09-22,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
357,,0.0,0.0,2013-09-23,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
358,,0.0,0.0,2013-09-24,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
359,,0.0,0.0,2013-09-25,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
360,,0.0,0.0,2013-09-26,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
361,,0.0,0.0,2013-09-27,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
362,,0.0,0.0,2013-09-28,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
363,,0.0,0.0,2013-09-29,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
364,,0.0,0.0,2013-09-30,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
365,,0.0,0.0,2013-10-01,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
366,,0.0,0.0,2013-10-02,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
367,,0.0,0.0,2013-10-03,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
368,,0.0,0.0,2013-10-04,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
369,,0.0,0.0,2013-10-05,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
370,,0.0,0.0,2013-10-06,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
371,,0.0,0.0,2013-10-07,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
372,,0.0,0.0,2013-10-08,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
373,,0.0,0.0,2013-10-09,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
374,,0.0,0.0,2013-10-10,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
375,,0.0,0.0,2013-10-11,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
376,,0.0,0.0,2013-10-12,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
377,,0.0,0.0,2013-10-13,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
378,,0.0,0.0,2013-10-14,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
379,,0.0,0.0,2013-10-15,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
380,,0.0,0.0,2013-10-16,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
381,,0.0,0.0,2013-10-17,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
382,,0.0,0.0,2013-10-18,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
383,,0.0,0.0,2013-10-19,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
384,,0.0,0.0,2013-10-20,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
385,,0.0,0.0,2013-10-21,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
386,,0.0,0.0,2013-10-22,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
387,,0.0,0.0,2013-10-23,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
388,,0.0,0.0,2013-10-24,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
389,,0.0,0.0,2013-10-25,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
390,,0.0,0.0,2013-10-26,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
391,,0.0,0.0,2013-10-27,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
392,,0.0,0.0,2013-10-28,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
393,,0.0,0.0,2013-10-29,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
394,,0.0,0.0,2013-10-30,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
395,,0.0,0.0,2013-10-31,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
396,,0.0,0.0,2013-11-01,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
397,,0.0,0.0,2013-11-02,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
398,,0.0,0.0,2013-11-03,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
399,,0.0,0.0,2013-11-04,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
400,,0.0,0.0,2013-11-05,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
401,,0.0,0.0,2013-11-06,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
402,,0.0,0.0,2013-11-07,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
403,,0.0,0.0,2013-11-08,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
404,,0.0,0.0,2013-11-09,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
405,,0.0,0.0,2013-11-10,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
406,,0.0,0.0,2013-11-11,000863e7-21e6-477d-b799-f5675c348627,37.02759073750416,-119.40616436517122
